Date,Close,High,Low,Open,Volume,Company
2018-02-02,397.6408996582031,415.0529439106164,396.16792392595465,411.1176413978391,28965593,RELIANCE.NS
2018-02-05,396.673583984375,401.2244757796737,387.72574902559705,393.0900590160554,19191099,RELIANCE.NS
2018-02-06,392.254638671875,394.8488713165877,382.97700995694254,385.61521115403156,24062503,RELIANCE.NS
2018-02-07,393.26593017578125,398.10261751571784,391.33125523980664,396.84948446786,15532284,RELIANCE.NS
2018-02-08,397.72882080078125,400.41099021711074,392.36451131962224,394.8048537279179,13825894,RELIANCE.NS
2018-02-09,394.78289794921875,396.60762212940665,389.5724486546818,390.89156386035035,11580639,RELIANCE.NS
2018-02-12,402.5435485839844,403.73072877633416,396.6296025455643,397.0473331188459,11877059,RELIANCE.NS
2018-02-14,410.5241394042969,414.41547406427867,404.9619408927109,405.84134137505487,22247829,RELIANCE.NS
2018-02-15,411.4034729003906,415.84441379405536,408.1057142906776,412.2828732395473,13363743,RELIANCE.NS
2018-02-16,405.0937805175781,414.4593450190421,403.6867283365745,413.14022993041374,9628162,RELIANCE.NS
2018-02-19,407.60003662109375,409.7985225809822,401.68609119106446,404.9618358583283,8941900,RELIANCE.NS
2018-02-20,405.0058288574219,408.72128855189936,403.9945522581919,408.47946153904,8458450,RELIANCE.NS
2018-02-21,408.6333923339844,410.0184310795045,405.4675685217216,408.9191879232259,11917390,RELIANCE.NS
2018-02-22,406.43487548828125,409.3588720438302,404.52218490865516,405.4015852379144,11196908,RELIANCE.NS
2018-02-23,410.7878723144531,412.4367515729764,405.73134252001597,406.89653839741874,10610664,RELIANCE.NS
2018-02-26,412.7445373535156,415.4706754324035,411.8211684776262,412.8764429998568,8435611,RELIANCE.NS
2018-02-27,417.9329833984375,420.26337524552326,412.5906578294948,412.87645340376895,14021366,RELIANCE.NS
2018-02-28,419.71380615234375,420.8350336269253,414.7232285332822,415.93239311555607,56650480,RELIANCE.NS
2018-03-01,417.0096435546875,422.0661739016729,415.93238465586256,417.60324837104173,8956590,RELIANCE.NS
2018-03-05,406.3249816894531,417.7791123185467,405.2257385411593,414.6352728052159,12325694,RELIANCE.NS
2018-03-06,400.49896240234375,411.6453128884909,397.9707120301943,408.47948917870684,16019726,RELIANCE.NS
2018-03-07,391.2213439941406,399.79544642431404,390.47384926054247,399.79544642431404,15853546,RELIANCE.NS
2018-03-08,400.7627258300781,402.1038251712853,392.7822293586027,394.69489044000653,13283967,RELIANCE.NS
2018-03-09,401.4882507324219,404.23637298120116,400.5868661651983,402.2797139318743,10638527,RELIANCE.NS
2018-03-12,409.0511169433594,410.28229517803504,403.44497946128604,404.52223840299837,8315150,RELIANCE.NS
2018-03-13,409.73260498046875,411.5573584635263,405.11578993817983,409.7545892549272,11148731,RELIANCE.NS
2018-03-14,408.50146484375,409.8205506904809,404.1704452784072,408.39154346914756,14724464,RELIANCE.NS
2018-03-15,400.9166564941406,408.67734037844394,400.12522259441727,406.72068120112385,12711836,RELIANCE.NS
2018-03-16,395.7502136230469,399.99329587911296,389.5944408403758,399.6854866939291,30814962,RELIANCE.NS
2018-03-19,393.7496337890625,398.76216623768994,392.21067573086674,396.1679629073655,12630833,RELIANCE.NS
2018-03-20,391.2432556152344,397.4869649328683,390.03409131135777,392.7822133485303,15192983,RELIANCE.NS
2018-03-21,394.36517333984375,396.76151805895245,392.78227616119017,393.4637886978802,14715126,RELIANCE.NS
2018-03-22,399.311767578125,400.9826311492038,393.85952072479114,393.96944209769083,22129723,RELIANCE.NS
2018-03-23,393.04608154296875,395.728221801563,390.93553243556585,391.5950606869405,23469999,RELIANCE.NS
2018-03-26,396.2119140625,397.6189370483925,392.43050126406655,393.06807460615215,13227705,RELIANCE.NS
2018-03-27,395.64031982421875,400.4550232441875,394.40917096085593,398.8941102258626,15179544,RELIANCE.NS
2018-03-28,388.1214294433594,393.90346947628746,386.93424932420874,393.8814852028125,19160609,RELIANCE.NS
2018-04-02,392.6283264160156,396.14592760941275,389.79229640942697,392.6503106896868,12494499,RELIANCE.NS
2018-04-03,395.5303649902344,396.475718172684,389.24268619166367,391.7709658870762,13922126,RELIANCE.NS
2018-04-04,393.4857482910156,400.9166383628737,392.232615321624,397.7947834006433,14214534,RELIANCE.NS
2018-04-05,399.3337707519531,400.1252340257902,397.2671901406303,397.9707163119858,8527915,RELIANCE.NS
2018-04-06,400.56494140625,403.86267098385076,397.9267694847711,399.24585544551053,9664888,RELIANCE.NS
2018-04-09,402.76336669921875,404.0824818113761,401.24642247718776,401.24642247718776,7813897,RELIANCE.NS
2018-04-10,403.22509765625,406.2370314163251,401.9499803418064,403.8186730872744,8455132,RELIANCE.NS
2018-04-11,409.29296875,410.1283712799641,402.78541726658824,405.3136971880992,13140816,RELIANCE.NS
2018-04-12,408.34759521484375,411.84318315544266,406.36895167065467,408.8532335631459,10822592,RELIANCE.NS
2018-04-13,412.810546875,414.0636800388565,408.3476211548157,410.1063926990947,12616816,RELIANCE.NS
2018-04-16,412.01904296875,413.3161739112137,408.2596438473364,410.8758313045042,8934275,RELIANCE.NS
2018-04-17,415.1848449707031,416.4819758454091,411.55735169024786,413.3161523209842,9599816,RELIANCE.NS
2018-04-18,412.436767578125,416.92167706918997,411.1396366544429,415.62457549700974,7360987,RELIANCE.NS
2018-04-19,414.3275146484375,415.5146949626701,411.11769278763575,412.9204622118246,9802587,RELIANCE.NS
2018-04-20,407.9958190917969,414.12960823320816,405.0498673911544,412.43678962186937,7326696,RELIANCE.NS
2018-04-23,411.5574035644531,415.22886585586633,408.25967397979014,408.91920228582006,7674482,RELIANCE.NS
2018-04-24,426.52911376953125,429.013425149331,411.1176951693046,411.4694729562481,19921115,RELIANCE.NS
2018-04-25,426.7269592285156,431.69552279157006,423.67105694467574,428.1119979069819,14079382,RELIANCE.NS
2018-04-26,428.8594970703125,434.4216654685655,423.09944084321853,427.82620678159736,34096999,RELIANCE.NS
2018-04-27,438.0711975097656,444.5347509131841,433.3224470257517,435.21315350875267,25518647,RELIANCE.NS
